Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2020/04/06 00:00:00;2020/04/06 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2150434783;mg-m3;96.0;100;96.0;A;1;47.204356;-1.552914
2020/04/07 00:00:00;2020/04/07 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1507083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/08 00:00:00;2020/04/08 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.26025;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/09 00:00:00;2020/04/09 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2457083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/10 00:00:00;2020/04/10 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1135416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/11 00:00:00;2020/04/11 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1640454545;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/04/12 00:00:00;2020/04/12 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2841666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/13 00:00:00;2020/04/13 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2207083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/14 00:00:00;2020/04/14 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1635416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/15 00:00:00;2020/04/15 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.17425;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/16 00:00:00;2020/04/16 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0965;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/17 00:00:00;2020/04/17 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.18625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/18 00:00:00;2020/04/18 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0774210526;mg-m3;79.0;100;79.0;R;1;47.204356;-1.552914
2020/04/19 00:00:00;2020/04/19 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;-0.0402083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/20 00:00:00;2020/04/20 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1754583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/21 00:00:00;2020/04/21 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.11875;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/22 00:00:00;2020/04/22 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.194125;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/23 00:00:00;2020/04/23 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1615;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/24 00:00:00;2020/04/24 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.41125;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/25 00:00:00;2020/04/25 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1282083333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/26 00:00:00;2020/04/26 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0678666667;mg-m3;63.0;100;63.0;N;-1;47.204356;-1.552914
2020/04/27 00:00:00;2020/04/27 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2640833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/28 00:00:00;2020/04/28 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1985833333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/29 00:00:00;2020/04/29 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1214166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/04/30 00:00:00;2020/04/30 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3846666667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/01 00:00:00;2020/05/01 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.20675;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/02 00:00:00;2020/05/02 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.263375;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/03 00:00:00;2020/05/03 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1759583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/04 00:00:00;2020/05/04 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1105217391;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/05/05 00:00:00;2020/05/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1745416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/06 00:00:00;2020/05/06 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2163333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/07 00:00:00;2020/05/07 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.15925;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/08 00:00:00;2020/05/08 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.200625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/09 00:00:00;2020/05/09 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2280769231;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2020/05/10 00:00:00;2020/05/10 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2195882353;mg-m3;71.0;100;71.0;N;-1;47.204356;-1.552914
2020/05/11 00:00:00;2020/05/11 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.181375;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/12 00:00:00;2020/05/12 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1568333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/13 00:00:00;2020/05/13 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1052916667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/14 00:00:00;2020/05/14 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2590416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/15 00:00:00;2020/05/15 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3139166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/16 00:00:00;2020/05/16 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2995;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/17 00:00:00;2020/05/17 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1405217391;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/05/18 00:00:00;2020/05/18 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1019130435;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/05/19 00:00:00;2020/05/19 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1802307692;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2020/05/20 00:00:00;2020/05/20 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1818888889;mg-m3;75.0;100;75.0;R;1;47.204356;-1.552914
2020/05/21 00:00:00;2020/05/21 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.262;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/05/22 00:00:00;2020/05/22 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4855416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/23 00:00:00;2020/05/23 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.10975;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/05/24 00:00:00;2020/05/24 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1196086957;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/05/25 00:00:00;2020/05/25 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.194;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2020/05/26 00:00:00;2020/05/26 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2125652174;mg-m3;96.0;100;96.0;A;1;47.204356;-1.552914
2020/05/27 00:00:00;2020/05/27 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1783181818;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/05/28 00:00:00;2020/05/28 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0996363636;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/05/29 00:00:00;2020/05/29 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.129;mg-m3;88.0;100;88.0;R;1;47.204356;-1.552914
2020/05/30 00:00:00;2020/05/30 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.21025;mg-m3;67.0;100;67.0;N;-1;47.204356;-1.552914
2020/05/31 00:00:00;2020/05/31 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1291363636;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/06/01 00:00:00;2020/06/01 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1146363636;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/06/02 00:00:00;2020/06/02 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1998333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/03 00:00:00;2020/06/03 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2355652174;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/06/04 00:00:00;2020/06/04 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2424583333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/05 00:00:00;2020/06/05 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1185454545;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/06/06 00:00:00;2020/06/06 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2053333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/07 00:00:00;2020/06/07 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1700416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/08 00:00:00;2020/06/08 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1973157895;mg-m3;79.0;100;79.0;R;1;47.204356;-1.552914
2020/06/09 00:00:00;2020/06/09 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1694166667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/10 00:00:00;2020/06/10 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.256375;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/11 00:00:00;2020/06/11 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1823478261;mg-m3;96.0;100;96.0;R;1;47.204356;-1.552914
2020/06/12 00:00:00;2020/06/12 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3376315789;mg-m3;79.0;100;79.0;R;1;47.204356;-1.552914
2020/06/13 00:00:00;2020/06/13 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0772222222;mg-m3;75.0;100;75.0;R;1;47.204356;-1.552914
2020/06/14 00:00:00;2020/06/14 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;-7.5E-4;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/15 00:00:00;2020/06/15 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0220588235;mg-m3;71.0;100;71.0;N;-1;47.204356;-1.552914
2020/06/16 00:00:00;2020/06/16 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0206923077;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2020/06/17 00:00:00;2020/06/17 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1587692308;mg-m3;54.0;100;54.0;N;-1;47.204356;-1.552914
2020/06/18 00:00:00;2020/06/18 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1352727273;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/06/19 00:00:00;2020/06/19 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2419090909;mg-m3;92.0;100;92.0;R;1;47.204356;-1.552914
2020/06/20 00:00:00;2020/06/20 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1328333333;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/21 00:00:00;2020/06/21 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.10725;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/22 00:00:00;2020/06/22 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.090875;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/23 00:00:00;2020/06/23 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.07975;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/24 00:00:00;2020/06/24 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.212625;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/25 00:00:00;2020/06/25 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2490416667;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/26 00:00:00;2020/06/26 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.156375;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/27 00:00:00;2020/06/27 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.107;mg-m3;100.0;100;100.0;R;1;47.204356;-1.552914
2020/06/28 00:00:00;2020/06/28 23:59:59;AIR PAYS DE LA LOIRE;FR52ZAG01;ZAG NANTES-SAINT-NAZAIRE;FR23140;VICTOR HUGO;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1198571429;mg-m3;88.0;100;88.0;R;1;47.204356;-1.552914
