Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2016/10/19 00:00:00;2016/10/19 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/10/20 00:00:00;2016/10/20 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/10/21 00:00:00;2016/10/21 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0980769231;mg-m3;54.0;100;54.0;N;-1;43.415689;5.216875
2016/10/22 00:00:00;2016/10/22 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.075;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/23 00:00:00;2016/10/23 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/24 00:00:00;2016/10/24 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0072916667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/25 00:00:00;2016/10/25 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0992916667;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/10/26 00:00:00;2016/10/26 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1270833333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/10/27 00:00:00;2016/10/27 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0927083333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/28 00:00:00;2016/10/28 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.21875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/29 00:00:00;2016/10/29 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2322916667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/10/30 00:00:00;2016/10/30 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2152916667;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/10/31 00:00:00;2016/10/31 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.16875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/01 00:00:00;2016/11/01 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.090625;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/02 00:00:00;2016/11/02 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0770833333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/03 00:00:00;2016/11/03 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0166428571;mg-m3;58.0;100;58.0;N;-1;43.415689;5.216875
2016/11/04 00:00:00;2016/11/04 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/05 00:00:00;2016/11/05 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/06 00:00:00;2016/11/06 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/07 00:00:00;2016/11/07 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2972222222;mg-m3;38.0;100;38.0;N;-1;43.415689;5.216875
2016/11/08 00:00:00;2016/11/08 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/09 00:00:00;2016/11/09 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.353125;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/10 00:00:00;2016/11/10 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3427083333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/11 00:00:00;2016/11/11 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2458333333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/12 00:00:00;2016/11/12 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.25625;mg-m3;67.0;100;67.0;N;-1;43.415689;5.216875
2016/11/13 00:00:00;2016/11/13 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/14 00:00:00;2016/11/14 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/15 00:00:00;2016/11/15 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/16 00:00:00;2016/11/16 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;0.0;100;0.0;N;-1;43.415689;5.216875
2016/11/17 00:00:00;2016/11/17 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2075;mg-m3;42.0;100;42.0;N;-1;43.415689;5.216875
2016/11/18 00:00:00;2016/11/18 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.009375;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/19 00:00:00;2016/11/19 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0291666667;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/20 00:00:00;2016/11/20 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/21 00:00:00;2016/11/21 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/22 00:00:00;2016/11/22 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1363636364;mg-m3;92.0;100;92.0;R;1;43.415689;5.216875
2016/11/23 00:00:00;2016/11/23 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/24 00:00:00;2016/11/24 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.28125;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/25 00:00:00;2016/11/25 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3114583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/26 00:00:00;2016/11/26 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3197916667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/27 00:00:00;2016/11/27 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.546875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/28 00:00:00;2016/11/28 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6010416667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/11/29 00:00:00;2016/11/29 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5569583333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/11/30 00:00:00;2016/11/30 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.51875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/01 00:00:00;2016/12/01 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5854166667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/02 00:00:00;2016/12/02 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6739583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/03 00:00:00;2016/12/03 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5375;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/04 00:00:00;2016/12/04 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3902916667;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/05 00:00:00;2016/12/05 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.415625;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/06 00:00:00;2016/12/06 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6447916667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/07 00:00:00;2016/12/07 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6270833333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/08 00:00:00;2016/12/08 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6583333333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/09 00:00:00;2016/12/09 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6315833333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/10 00:00:00;2016/12/10 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6354166667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/11 00:00:00;2016/12/11 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4260416667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/12 00:00:00;2016/12/12 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6476190476;mg-m3;88.0;100;88.0;R;1;43.415689;5.216875
2016/12/13 00:00:00;2016/12/13 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.786125;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/14 00:00:00;2016/12/14 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4288333333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/15 00:00:00;2016/12/15 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3927083333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/16 00:00:00;2016/12/16 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.371875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/17 00:00:00;2016/12/17 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6416666667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/18 00:00:00;2016/12/18 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6375;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/19 00:00:00;2016/12/19 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.43125;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/20 00:00:00;2016/12/20 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4854166667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/21 00:00:00;2016/12/21 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.75625;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/22 00:00:00;2016/12/22 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;1.034375;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/23 00:00:00;2016/12/23 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.7364583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/24 00:00:00;2016/12/24 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4614583333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/25 00:00:00;2016/12/25 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5145833333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/26 00:00:00;2016/12/26 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6177083333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/27 00:00:00;2016/12/27 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6375;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/28 00:00:00;2016/12/28 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.8541666667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/29 00:00:00;2016/12/29 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.8052083333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2016/12/30 00:00:00;2016/12/30 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.8239583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2016/12/31 00:00:00;2016/12/31 23:59:59;ATMO SUD;FR02N30;PROVENCE-ALPES-COTE-D-AZUR-ZI;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.8364583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/01 00:00:00;2017/01/01 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.7364583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/02 00:00:00;2017/01/02 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5482142857;mg-m3;58.0;100;58.0;N;-1;43.415689;5.216875
2017/01/03 00:00:00;2017/01/03 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4551875;mg-m3;67.0;100;67.0;N;-1;43.415689;5.216875
2017/01/04 00:00:00;2017/01/04 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.278125;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/05 00:00:00;2017/01/05 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1989583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/06 00:00:00;2017/01/06 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.396875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/07 00:00:00;2017/01/07 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.39375;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/08 00:00:00;2017/01/08 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.5038333333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2017/01/09 00:00:00;2017/01/09 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3739583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/10 00:00:00;2017/01/10 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.33125;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/11 00:00:00;2017/01/11 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.7510416667;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/12 00:00:00;2017/01/12 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.471875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/13 00:00:00;2017/01/13 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.165625;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
2017/01/14 00:00:00;2017/01/14 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.203125;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/15 00:00:00;2017/01/15 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1833333333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/16 00:00:00;2017/01/16 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2239583333;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/17 00:00:00;2017/01/17 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.41875;mg-m3;100.0;100;100.0;A;1;43.415689;5.216875
2017/01/18 00:00:00;2017/01/18 23:59:59;ATMO SUD;FR93ZAG01;ZAG MARSEILLE-AIX;FR02031;Marignane Ville;Urbaine;CO;Fond;Oui;mesures fixes;Moy. journalière;1.0;0.6895833333;mg-m3;100.0;100;100.0;R;1;43.415689;5.216875
