id_poste_livraison;id_parc;code_insee;nom_commune;code_dept;code_reg;x_poste_livraison;y_poste_livraison;epsg;libelle;date_maj
0005107650_PL2;0005107650;02756;URVILLERS;02;32;720551.44;6963174.0;2154;Lambert-93;2022-11-19
0005107651_PL1;0005107651;80802;VILLERS-FAUCON;80;32;707758.0;6987489.0;2154;Lambert-93;2022-10-18
0005107651_PL1;0005107651;80271;EPEHY;80;32;707758.0;6987489.0;2154;Lambert-93;2022-10-18
0005107651_PL2;0005107651;80271;EPEHY;80;32;707758.0;6987489.0;2154;Lambert-93;2022-10-18
0005107651_PL2;0005107651;80802;VILLERS-FAUCON;80;32;707758.0;6987489.0;2154;Lambert-93;2022-10-18
0005107656_PL1;0005107656;80396;GUESCHART;80;32;626238.25;7015807.5;2154;Lambert-93;2022-10-19
0005107656_PL1;0005107656;80133;BRAILLY CORNEHOTTE;80;32;626238.25;7015807.5;2154;Lambert-93;2022-10-19
0005107657_PL1;0005107657;80535;LE MESGE;80;32;629720.0;6982972.0;2154;Lambert-93;2022-10-22
0005107657_PL2;0005107657;80535;LE MESGE;80;32;629720.0;6982972.0;2154;Lambert-93;2022-10-22
0005107658_PL1;0005107658;80119;BOUGAINVILLE;80;32;63960.0;6972973.0;2154;Lambert-93;2022-11-09
0005107658_PL2;0005107658;80119;BOUGAINVILLE;80;32;631252.0;6972399.0;2154;Lambert-93;2022-11-09
0005107675_PL1;0005107675;80273;EPLESSIER;80;32;622819.3;6964568.0;2154;Lambert-93;2022-10-28
0005107675_PL2;0005107675;80273;EPLESSIER;80;32;622819.3;6964568.0;2154;Lambert-93;2022-10-28
0005107675_PL3;0005107675;80273;EPLESSIER;80;32;622819.3;6964568.0;2154;Lambert-93;2022-10-28
0005107676_PL1;0005107676;80554;MOLLIENS-DREUIL;80;32;626601.0;6978936.0;2154;Lambert-93;2022-10-22
0005107676_PL1;0005107676;80559;MONTAGNE FAYEL;80;32;626601.0;6978936.0;2154;Lambert-93;2022-10-22
0005107676_PL1;0005107676;80256;DREUIL-LES-AMIENS;80;32;626601.0;6978936.0;2154;Lambert-93;2022-10-22
0005107685_PL1;0005107685;60653;VALESCOURT;60;32;661543.0;6932099.0;2154;Lambert-93;2022-11-23
0005107685_PL1;0005107685;60498;LE PLESSIER-SUR-SAINT-JUST;60;32;661543.0;6932099.0;2154;Lambert-93;2022-11-23
0005107685_PL1;0005107685;60364;LIEUVILLERS;60;32;661543.0;6932099.0;2154;Lambert-93;2022-11-23
0005107685_PL1;0005107685;60014;ANGIVILLERS;60;32;661543.0;6932099.0;2154;Lambert-93;2022-11-23
0005107685_PL2;0005107685;60364;LIEUVILLERS;60;32;661889.0;6931821.0;2154;Lambert-93;2022-11-23
0005107685_PL2;0005107685;60653;VALESCOURT;60;32;661889.0;6931821.0;2154;Lambert-93;2022-11-23
0005107685_PL2;0005107685;60014;ANGIVILLERS;60;32;661889.0;6931821.0;2154;Lambert-93;2022-11-23
0005107685_PL2;0005107685;60498;LE PLESSIER-SUR-SAINT-JUST;60;32;661889.0;6931821.0;2154;Lambert-93;2022-11-23
0005107689_PL1;0005107689;60160;CONCHY-LES-POTS;60;32;681707.25;6944526.5;2154;Lambert-93;2022-10-25
0005107695_PL1;0005107695;80710;ST MAXENT;80;32;610879.0;6988563.0;2154;Lambert-93;2022-10-04
0005107695_PL1;0005107695;80251;DOUDELAINVILLE;80;32;610879.0;6988563.0;2154;Lambert-93;2022-10-04
0005107695_PL1;0005107695;80354;FRESNES-TILLOLOY;80;32;610879.0;6988563.0;2154;Lambert-93;2022-10-04
0005107698_PL1;0005107698;80313;FLAUCOURT;80;32;692196.0;6979916.0;2154;Lambert-93;2022-09-22
0005107698_PL1;0005107698;80102;BIACHES;80;32;692196.0;6979916.0;2154;Lambert-93;2022-09-22
0005107698_PL1;0005107698;80054;BARLEUX;80;32;692196.0;6979916.0;2154;Lambert-93;2022-09-22
0005107698_PL2;0005107698;80054;BARLEUX;80;32;691574.0;6979709.0;2154;Lambert-93;2022-09-22
0005107698_PL2;0005107698;80313;FLAUCOURT;80;32;691574.0;6979709.0;2154;Lambert-93;2022-09-22
0005107698_PL2;0005107698;80102;BIACHES;80;32;691574.0;6979709.0;2154;Lambert-93;2022-09-22
0005107700_PL1;0005107700;80809;VISMES;80;32;603666.1;6987791.5;2154;Lambert-93;2022-07-20
0005107701_PL1;0005107701;80709;SAINT-MAULVIS;80;32;614418.0;6976997.0;2154;Lambert-93;2022-07-20
0005107701_PL1;0005107701;80026;ARGUEL;80;32;614418.0;6976997.0;2154;Lambert-93;2022-07-20
0005107713_PL1;0005107713;60581;ST JUST EN CHAUSSEE;60;32;657045.6;6938639.5;2154;Lambert-93;2022-07-20
0005107713_PL1;0005107713;60522;QUINQUEMPOIX;60;32;657045.6;6938639.5;2154;Lambert-93;2022-07-20
0005107713_PL1;0005107713;60268;GANNES;60;32;657045.6;6938639.5;2154;Lambert-93;2022-07-20
0005107714_PL1;0005107714;60268;GANNES;60;32;657225.94;6936667.0;2154;Lambert-93;2022-07-20
0005107714_PL1;0005107714;60522;QUINQUEMPOIX;60;32;657225.94;6936667.0;2154;Lambert-93;2022-07-20
0005107714_PL1;0005107714;60581;ST JUST EN CHAUSSEE;60;32;657225.94;6936667.0;2154;Lambert-93;2022-07-20
0005107714_PL1;0005107714;60017;ANSAUVILLERS;60;32;657225.94;6936667.0;2154;Lambert-93;2022-07-20
0005107719_PL1;0005107719;80005;AGENVILLE;80;32;636076.4;7009766.5;2154;Lambert-93;2022-10-19
0005107722_PL1;0005107722;80734;SENTELIE;80;32;631146.4;6958344.5;2154;Lambert-93;2022-09-06
0005107722_PL1;0005107722;80134;BRASSY;80;32;631146.4;6958344.5;2154;Lambert-93;2022-09-06
0005107722_PL1;0005107722;80219;COURCELLES-SOUS-THOIX;80;32;631146.4;6958344.5;2154;Lambert-93;2022-09-06
0005107722_PL1;0005107722;80757;THOIX;80;32;631146.4;6958344.5;2154;Lambert-93;2022-09-06
0005107723_PL1;0005107723;80655;QUESNOY SUR AIRAINES;80;32;628576.44;6982889.0;2154;Lambert-93;2022-10-28
0005107726_PL1;0005107726;80669;RETHONVILLERS;80;32;689607.44;6957173.0;2154;Lambert-93;2022-10-05
0005107726_PL1;0005107726;80508;MARCHE ALLOUARDE;80;32;689607.44;6957173.0;2154;Lambert-93;2022-10-05
0005107726_PL1;0005107726;80393;GRUNY;80;32;689607.44;6957173.0;2154;Lambert-93;2022-10-05
0005107726_PL1;0005107726;80053;BALATRE;80;32;689607.44;6957173.0;2154;Lambert-93;2022-10-05
0005107727_PL1;0005107727;80393;GRUNY;80;32;689051.1;6958009.5;2154;Lambert-93;2022-10-05
0005107727_PL1;0005107727;80669;RETHONVILLERS;80;32;689051.1;6958009.5;2154;Lambert-93;2022-10-05
0005107727_PL1;0005107727;80508;MARCHE ALLOUARDE;80;32;689051.1;6958009.5;2154;Lambert-93;2022-10-05
0005107727_PL1;0005107727;80053;BALATRE;80;32;689051.1;6958009.5;2154;Lambert-93;2022-10-05
0005107728_PL1;0005107728;80362;FRETTEMEULE;80;32;600628.25;6990169.0;2154;Lambert-93;2022-08-13
0005107728_PL1;0005107728;80500;MAISNIERES;80;32;600628.25;6990169.0;2154;Lambert-93;2022-08-13
0005107728_PL1;0005107728;80760;TILLOY-FLORIVILLE;80;32;600628.25;6990169.0;2154;Lambert-93;2022-08-13
0005107729_PL1;0005107729;02639;REMIGNY;02;32;723152.0;6958429.0;2154;Lambert-93;2022-09-17
0005107729_PL1;0005107729;02446;LY-FONTAINE;02;32;723152.0;6958429.0;2154;Lambert-93;2022-09-17
0005107729_PL2;0005107729;02446;LY-FONTAINE;02;32;723049.0;6956768.0;2154;Lambert-93;2022-09-17
0005107729_PL2;0005107729;02639;REMIGNY;02;32;723049.0;6956768.0;2154;Lambert-93;2022-09-17
0005107730_PL1;0005107730;80663;RAMBURES;80;32;605941.94;6982400.0;2154;Lambert-93;2022-07-20
0005107731_PL1;0005107731;80527;MENESLIES;80;32;591704.0;6996978.0;2154;Lambert-93;2022-09-23
0005107732_PL1;0005107732;80706;ST LEGER LES DOMART;80;32;635445.0;6996422.0;2154;Lambert-93;2022-10-01
0005107732_PL1;0005107732;80241;DOMART EN PONTHIEU;80;32;635445.0;6996422.0;2154;Lambert-93;2022-10-01
0005107732_PL2;0005107732;80241;DOMART EN PONTHIEU;80;32;636317.0;6994798.0;2154;Lambert-93;2022-10-01
0005107732_PL2;0005107732;80706;ST LEGER LES DOMART;80;32;636317.0;6994798.0;2154;Lambert-93;2022-10-01
0005107734_PL1;0005107734;80599;NOYELLES-EN-CHAUSSEE;80;32;626240.94;7015812.0;2154;Lambert-93;2022-10-27
0005107734_PL1;0005107734;80396;GUESCHART;80;32;626240.94;7015812.0;2154;Lambert-93;2022-10-27
0005107738_PL1;0005107738;80599;NOYELLES-EN-CHAUSSEE;80;32;626240.94;7015812.0;2154;Lambert-93;2022-10-27
0005107738_PL1;0005107738;80396;GUESCHART;80;32;626240.94;7015812.0;2154;Lambert-93;2022-10-27
0005107767_PL1;0005107767;60530;REMERANGLES;60;32;649162.0;6927978.0;2154;Lambert-93;2022-11-17
0005107767_PL1;0005107767;60366;LITZ;60;32;649162.0;6927978.0;2154;Lambert-93;2022-11-17
0005107767_PL2;0005107767;60530;REMERANGLES;60;32;649282.0;6927854.0;2154;Lambert-93;2022-11-17
0005107767_PL2;0005107767;60366;LITZ;60;32;649282.0;6927854.0;2154;Lambert-93;2022-11-17
0005107767_PL3;0005107767;60530;REMERANGLES;60;32;650589.0;6926603.0;2154;Lambert-93;2022-11-17
0005107767_PL3;0005107767;60366;LITZ;60;32;650589.0;6926603.0;2154;Lambert-93;2022-11-17
0005107768_PL1;0005107768;60530;REMERANGLES;60;32;649568.0;6925864.0;2154;Lambert-93;2022-09-21
0005107768_PL1;0005107768;60366;LITZ;60;32;649568.0;6925864.0;2154;Lambert-93;2022-09-21
0005107768_PL2;0005107768;60530;REMERANGLES;60;32;650711.0;6924716.0;2154;Lambert-93;2022-09-21
0005107768_PL2;0005107768;60366;LITZ;60;32;650711.0;6924716.0;2154;Lambert-93;2022-09-21
0005107771_PL1;0005107771;80241;DOMART EN PONTHIEU;80;32;636083.94;6996686.5;2154;Lambert-93;2022-07-20
0005107804_PL1;0005107804;02123;BRISSAY-CHOIGNY;02;32;731002.0;6957220.0;2154;Lambert-93;2022-09-17
0005107804_PL1;0005107804;02017;ANGUILCOURT LE SART;02;32;731002.0;6957220.0;2154;Lambert-93;2022-09-17
0005107805_PL1;0005107805;02160;CHAOURSE;02;32;769741.94;6955565.5;2154;Lambert-93;2022-09-17
0005107805_PL2;0005107805;02160;CHAOURSE;02;32;769741.94;6955565.5;2154;Lambert-93;2022-09-17
0005107809_PL1;0005107809;02069;BERLISE;02;32;778818.8;6949769.5;2154;Lambert-93;2022-10-19
0005107809_PL1;0005107809;02743;LE THUEL;02;32;778818.8;6949769.5;2154;Lambert-93;2022-10-19
0005107809_PL2;0005107809;02069;BERLISE;02;32;778828.94;6949763.5;2154;Lambert-93;2022-10-19
0005107809_PL2;0005107809;02743;LE THUEL;02;32;778828.94;6949763.5;2154;Lambert-93;2022-10-19
0005107810_PL1;0005107810;60174;CRAPEAUMESNIL;60;32;685673.0;6951475.0;2154;Lambert-93;2022-10-18
0005107810_PL1;0005107810;60011;AMY;60;32;685673.0;6951475.0;2154;Lambert-93;2022-10-18
0005107810_PL1;0005107810;80101;BEUVRAIGNES;80;32;685673.0;6951475.0;2154;Lambert-93;2022-10-18
0005107810_PL1;0005107810;80467;LAUCOURT;80;32;685673.0;6951475.0;2154;Lambert-93;2022-10-18
0005107831_PL1;0005107831;60131;CATHEUX;60;32;632408.8;6949509.0;2154;Lambert-93;2022-07-20
0005107831_PL1;0005107831;60161;CONTEVILLE;60;32;632408.8;6949509.0;2154;Lambert-93;2022-07-20
0005107831_PL1;0005107831;60153;CHOQUEUSE-LES-BENARDS;60;32;632408.8;6949509.0;2154;Lambert-93;2022-07-20
0005107831_PL1;0005107831;80241;DOMART EN PONTHIEU;80;32;632408.8;6949509.0;2154;Lambert-93;2022-07-20
0005107832_PL1;0005107832;60178;CREVECOEUR LE GRAND;60;32;632142.2;6943816.0;2154;Lambert-93;2022-07-20
0005107844_PL1;0005107844;80642;PROUVILLE;80;32;637237.9;7007383.0;2154;Lambert-93;2022-10-22
0005107848_PL1;0005107848;80601;NURLU;80;32;700486.25;6990746.5;2154;Lambert-93;2022-11-23
0005107877_PL1;0005107877;02454;LA MALMAISON;02;32;774348.0;6934915.0;2154;Lambert-93;2022-10-18
0005107878_PL1;0005107878;02802;LA VILLE AUX BOIS LES DIZY;02;32;769845.75;6950524.5;2154;Lambert-93;2022-09-17
0005107909_PL1;0005107909;60077;BLICOURT;60;32;630693.56;6942664.0;2154;Lambert-93;2022-07-20
0005107909_PL1;0005107909;60365;LIHUS;60;32;630693.56;6942664.0;2154;Lambert-93;2022-07-20
0005107943_PL1;0005107943;02615;PONTRUET;02;32;715630.1;6981254.5;2154;Lambert-93;2022-07-20
0005107943_PL1;0005107943;02808;VILLERET;02;32;715630.1;6981254.5;2154;Lambert-93;2022-07-20
0005107943_PL1;0005107943;02614;PONTRU;02;32;715630.1;6981254.5;2154;Lambert-93;2022-07-20
0005107943_PL2;0005107943;02615;PONTRUET;02;32;714705.75;6983009.5;2154;Lambert-93;2022-07-20
0005107943_PL2;0005107943;02614;PONTRU;02;32;714705.75;6983009.5;2154;Lambert-93;2022-07-20
0005107943_PL2;0005107943;02808;VILLERET;02;32;714705.75;6983009.5;2154;Lambert-93;2022-07-20
0005107979_PL1;0005107979;80100;BETTENCOURT ST OUEN;80;32;638097.0;6991204.0;2154;Lambert-93;2022-10-22
0005108039_PL1;0005108039;02519;MONTLOUE;02;32;775654.5;6953491.0;2154;Lambert-93;2022-10-19
0005108041_PL1;0005108041;02629;PUISIEUX ET CLANLIEU;02;32;743895.0;6971505.0;2154;Lambert-93;2022-10-04
0005108041_PL2;0005108041;02629;PUISIEUX ET CLANLIEU;02;32;743894.0;6971504.0;2154;Lambert-93;2022-10-04
0005108043_PL1;0005108043;02185;CHEZY EN ORXOIS;02;32;715143.7;6890414.0;2154;Lambert-93;2022-11-05
0005108043_PL1;0005108043;02125;BRUMETZ;02;32;715143.7;6890414.0;2154;Lambert-93;2022-11-05
0005108043_PL1;0005108043;02679;SAINT-GENGOULPH;02;32;715143.7;6890414.0;2154;Lambert-93;2022-11-05
0005108055_PL1;0005108055;80285;ESSERTAUX;80;32;645258.1;6963845.0;2154;Lambert-93;2022-10-15
0005108055_PL1;0005108055;80611;ORESMAUX;80;32;645258.1;6963845.0;2154;Lambert-93;2022-10-15
0005108061_PL1;0005108061;02169;CHATILLON LES SONS;02;32;752944.0;6963331.0;2154;Lambert-93;2022-10-29
0005108061_PL1;0005108061;02547;LA NEUVILLE-HOUSSET;02;32;752944.0;6963331.0;2154;Lambert-93;2022-10-29
0005108061_PL1;0005108061;02460;MARCY-SOUS-MARLE;02;32;752944.0;6963331.0;2154;Lambert-93;2022-10-29
0005108062_PL1;0005108062;02460;MARCY-SOUS-MARLE;02;32;752944.0;6963322.0;2154;Lambert-93;2022-08-23
0005108062_PL1;0005108062;02468;MARLE;02;32;752944.0;6963322.0;2154;Lambert-93;2022-08-23
0005108062_PL1;0005108062;02408;LAON;02;32;752944.0;6963322.0;2154;Lambert-93;2022-08-23
0005108062_PL1;0005108062;02169;CHATILLON LES SONS;02;32;752944.0;6963322.0;2154;Lambert-93;2022-08-23
0005108063_PL1;0005108063;02448;MACHECOURT;02;32;748723.0;6942942.0;2154;Lambert-93;2022-10-26
0005108063_PL1;0005108063;02189;CHIVRES-EN-LAONNOIS;02;32;748723.0;6942942.0;2154;Lambert-93;2022-10-26
0005108063_PL1;0005108063;02133;BUCY-LES-PIERREPONT;02;32;748723.0;6942942.0;2154;Lambert-93;2022-10-26
0005108072_PL1;0005108072;02248;CUIRIEUX;02;32;757734.0;6956551.0;2154;Lambert-93;2022-10-22
0005108072_PL1;0005108072;02039;AUTREMENCOURT;02;32;757734.0;6956551.0;2154;Lambert-93;2022-10-22
0005108072_PL2;0005108072;02039;AUTREMENCOURT;02;32;757744.0;6956551.0;2154;Lambert-93;2022-10-22
0005108072_PL2;0005108072;02248;CUIRIEUX;02;32;757744.0;6956551.0;2154;Lambert-93;2022-10-22
0005108075_PL1;0005108075;60485;OURSEL MAISON;60;32;639962.44;6945876.0;2154;Lambert-93;2022-07-20
0005108075_PL2;0005108075;60485;OURSEL MAISON;60;32;639356.7;6945090.5;2154;Lambert-93;2022-07-20
0005108106_PL1;0005108106;60297;LE HAMEL;60;32;626833.0;6948602.0;2154;Lambert-93;2022-10-26
0005108106_PL1;0005108106;60289;GREZ;60;32;626833.0;6948602.0;2154;Lambert-93;2022-10-26
0005108106_PL2;0005108106;60297;LE HAMEL;60;32;626837.0;6948601.0;2154;Lambert-93;2022-10-26
0005108106_PL2;0005108106;60289;GREZ;60;32;626837.0;6948601.0;2154;Lambert-93;2022-10-26
0005108120_PL1;0005108120;02570;OLLEZY;02;32;709012.2;6957154.0;2154;Lambert-93;2022-10-22
0005108120_PL1;0005108120;02726;SOMMETTE EAUCOURT;02;32;709012.2;6957154.0;2154;Lambert-93;2022-10-22
0005108120_PL1;0005108120;02246;CUGNY;02;32;709012.2;6957154.0;2154;Lambert-93;2022-10-22
0005108120_PL2;0005108120;02570;OLLEZY;02;32;709459.3;6956918.0;2154;Lambert-93;2022-10-22
0005108120_PL2;0005108120;02246;CUGNY;02;32;709459.3;6956918.0;2154;Lambert-93;2022-10-22
0005108120_PL2;0005108120;02726;SOMMETTE EAUCOURT;02;32;709459.3;6956918.0;2154;Lambert-93;2022-10-22
0005108142_PL1;0005108142;02169;CHATILLON LES SONS;02;32;750209.0;6962693.0;2154;Lambert-93;2022-10-21
0005108155_PL1;0005108155;02483;MEZIERES-SUR-OISE;02;32;728721.0;6967581.0;2154;Lambert-93;2022-09-17
0005108155_PL1;0005108155;02721;SISSY;02;32;728721.0;6967581.0;2154;Lambert-93;2022-09-17
0005108197_PL1;0005108197;80568;MORCHAIN;80;32;695366.56;6967652.0;2154;Lambert-93;2022-10-26
0005108197_PL1;0005108197;80272;EPENANCOURT;80;32;695366.56;6967652.0;2154;Lambert-93;2022-10-26
0005108197_PL1;0005108197;80616;PARGNY;80;32;695366.56;6967652.0;2154;Lambert-93;2022-10-26
0005108201_PL1;0005108201;80642;PROUVILLE;80;32;637585.7;7007312.0;2154;Lambert-93;2022-09-29
0005108211_PL1;0005108211;02563;NOYALES;02;32;738592.9;6977927.0;2154;Lambert-93;2022-10-18
0005108211_PL1;0005108211;02376;HAUTEVILLE;02;32;738592.9;6977927.0;2154;Lambert-93;2022-10-18
0005108212_PL1;0005108212;80487;LONGAVESNES;80;32;705857.0;6984905.0;2154;Lambert-93;2022-10-18
0005108212_PL1;0005108212;80762;TINCOURT-BOUCLY;80;32;705857.0;6984905.0;2154;Lambert-93;2022-10-18
0005108212_PL1;0005108212;80516;MARQUAIX;80;32;705857.0;6984905.0;2154;Lambert-93;2022-10-18
0005108230_PL1;0005108230;02403;LANDIFAY ET BERTAIGNEMONT;02;32;742772.6;6971401.5;2154;Lambert-93;2022-10-21
0005108243_PL1;0005108243;02057;BEAUREVOIR;02;32;724223.3;6989846.5;2154;Lambert-93;2022-10-19
0005108303_PL1;0005108303;80504;MALPART;80;32;663506.0;6955769.0;2154;Lambert-93;2022-11-01
0005108303_PL1;0005108303;80132;BRACHES;80;32;663506.0;6955769.0;2154;Lambert-93;2022-11-01
0005108303_PL1;0005108303;80625;TROIS-RIVIERES;80;32;663506.0;6955769.0;2154;Lambert-93;2022-11-01
0005108303_PL1;0005108303;80037;AUBVILLERS;80;32;663506.0;6955769.0;2154;Lambert-93;2022-11-01
0005108310_PL1;0005108310;60634;THIEUX;60;32;648461.4;6940248.5;2154;Lambert-93;2022-06-28
0005108310_PL2;0005108310;60634;THIEUX;60;32;648472.7;6940250.5;2154;Lambert-93;2022-06-28
0005108332_PL1;0005108332;02068;BERLANCOURT;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108332_PL1;0005108332;02169;CHATILLON LES SONS;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108332_PL1;0005108332;02468;MARLE;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108332_PL2;0005108332;02468;MARLE;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108332_PL2;0005108332;02169;CHATILLON LES SONS;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108332_PL2;0005108332;02068;BERLANCOURT;02;32;753482.0;6963688.0;2154;Lambert-93;2022-10-18
0005108335_PL1;0005108335;02552;NEUVILLETTE;02;32;732870.0;6974378.0;2154;Lambert-93;2022-10-22
0005108336_PL1;0005108336;02552;NEUVILLETTE;02;32;733296.75;6972709.0;2154;Lambert-93;2022-10-22
0005108338_PL1;0005108338;02503;MONT-D'ORIGNY;02;32;738570.6;6972412.5;2154;Lambert-93;2022-10-22
0005108359_PL1;0005108359;60692;VILLERS VICOMTE;60;32;643493.75;6949529.5;2154;Lambert-93;2022-07-20
0005108405_PL1;0005108405;80507;MARCELCAVE;80;32;670865.0;6973163.0;2154;Lambert-93;2022-11-24
0005108405_PL1;0005108405;80824;WIENCOURT-L'EQUIPEE;80;32;670865.0;6973163.0;2154;Lambert-93;2022-11-24
0005108405_PL1;0005108405;80463;LAMOTTE-WARFUSEE;80;32;670865.0;6973163.0;2154;Lambert-93;2022-11-24
0005108405_PL1;0005108405;80058;BAYONVILLERS;80;32;670865.0;6973163.0;2154;Lambert-93;2022-11-24
0005108405_PL2;0005108405;80824;WIENCOURT-L'EQUIPEE;80;32;670876.0;6973160.0;2154;Lambert-93;2022-11-24
0005108405_PL2;0005108405;80463;LAMOTTE-WARFUSEE;80;32;670876.0;6973160.0;2154;Lambert-93;2022-11-24
0005108405_PL2;0005108405;80507;MARCELCAVE;80;32;670876.0;6973160.0;2154;Lambert-93;2022-11-24
0005108405_PL2;0005108405;80058;BAYONVILLERS;80;32;670876.0;6973160.0;2154;Lambert-93;2022-11-24
0005108405_PL3;0005108405;80058;BAYONVILLERS;80;32;670887.0;6973157.0;2154;Lambert-93;2022-11-24
0005108405_PL3;0005108405;80824;WIENCOURT-L'EQUIPEE;80;32;670887.0;6973157.0;2154;Lambert-93;2022-11-24
0005108405_PL3;0005108405;80507;MARCELCAVE;80;32;670887.0;6973157.0;2154;Lambert-93;2022-11-24
0005108405_PL3;0005108405;80463;LAMOTTE-WARFUSEE;80;32;670887.0;6973157.0;2154;Lambert-93;2022-11-24
0005108454_PL1;0005108454;80509;MARCHELEPOT-MISERY;80;32;689777.1;6966206.0;2154;Lambert-93;2022-11-10
0005108454_PL1;0005108454;80474;LICOURT;80;32;689777.1;6966206.0;2154;Lambert-93;2022-11-10
0005108454_PL1;0005108454;80621;HYPERCOURT;80;32;689777.1;6966206.0;2154;Lambert-93;2022-11-10
0005108454_PL1;0005108454;80002;ABLAINCOURT PRESSOIR;80;32;689777.1;6966206.0;2154;Lambert-93;2022-11-10
0005108489_PL1;0005108489;02500;MONTBREHAIN;02;32;725868.75;6983136.5;2154;Lambert-93;2022-10-25
0005212748_PL1;0005212748;24353;LA ROCHEBEAUCOURT-ET-ARGENTINE;24;75;494343.0;6483952.0;2154;Lambert-93;2022-10-28
0005212748_PL1;0005212748;24097;CHAMPAGNE-ET-FONTAINE;24;75;494343.0;6483952.0;2154;Lambert-93;2022-10-28
0005213181_PL1;0005213181;24316;PARCOUL-CHENAUD;24;75;469292.0;6459527.0;2154;Lambert-93;2022-11-04
0005213181_PL1;0005213181;24376;SAINT AULAYE-PUYMANGOU;24;75;469292.0;6459527.0;2154;Lambert-93;2022-11-04
0005306742_PL1;0005306742;61194;MONTS-SUR-ORNE;61;28;469003.28;6856927.0;2154;Lambert-93;2022-10-22
0005306819_PL1;0005306819;14554;LE CASTELET;14;28;461938.47;6892799.0;2154;Lambert-93;2022-10-26
0005306822_PL1;0005306822;50364;MUNEVILLE-LE-BINGARD;50;28;376804.4;6904588.0;2154;Lambert-93;2022-09-29
0005306822_PL1;0005306822;50328;MILLIERES;50;28;376804.4;6904588.0;2154;Lambert-93;2022-09-29
0005306822_PL1;0005306822;50190;FONTENAY-SUR-MER;50;28;376804.4;6904588.0;2154;Lambert-93;2022-09-29
0005306822_PL1;0005306822;50550;SAINT-SAUVEUR-VILLAGES;50;28;376804.4;6904588.0;2154;Lambert-93;2022-09-29
0005306823_PL1;0005306823;50474;ST GEORGES DE ROUELLEY;50;28;421409.75;6846067.0;2154;Lambert-93;2022-10-21
0005306823_PL1;0005306823;50200;GER;50;28;421409.75;6846067.0;2154;Lambert-93;2022-10-21
0005306824_PL1;0005306824;14005;VALAMBRAY;14;28;470274.2;6890830.0;2154;Lambert-93;2022-10-13
0005306828_PL1;0005306828;14005;VALAMBRAY;14;28;470078.12;6889250.5;2154;Lambert-93;2022-10-13
0005306828_PL1;0005306828;14173;CONDE-SUR-IFS;14;28;470078.12;6889250.5;2154;Lambert-93;2022-10-13
0005306828_PL1;0005306828;14431;MEZIDON VALLEE D'AUGE;14;28;470078.12;6889250.5;2154;Lambert-93;2022-10-13
0005306832_PL1;0005306832;14061;SOULEUVRE EN BOCAGE;14;28;423019.0;6887134.0;2154;Lambert-93;2022-10-22
0005306833_PL1;0005306833;14664;SALLEN;14;28;419322.0;6896689.0;2154;Lambert-93;2022-10-18
0005306834_PL1;0005306834;14677;SOULANGY;14;28;465559.34;6876361.5;2154;Lambert-93;2022-10-20
0005306835_PL1;0005306835;50092;CAMBERNON;50;28;381870.4;6897086.5;2154;Lambert-93;2022-07-26
0005306836_PL1;0005306836;50135;CLITOURPS;50;28;383435.0;6958762.0;2154;Lambert-93;2022-10-21
0005306837_PL1;0005306837;50197;GAVRAY-SUR-SIENNE;50;28;383628.5;6875478.0;2154;Lambert-93;2022-10-21
0005306839_PL1;0005306839;50219;GRATOT;50;28;375171.8;6895256.0;2154;Lambert-93;2022-10-21
0005306840_PL1;0005306840;50298;MEAUTIS;50;28;1058940.0;5488207.0;2154;Lambert-93;2022-09-02
0005306840_PL1;0005306840;50023;AUVERS;50;28;1058940.0;5488207.0;2154;Lambert-93;2022-09-02
0005306844_PL1;0005306844;50197;GAVRAY-SUR-SIENNE;50;28;385785.97;6876107.5;2154;Lambert-93;2022-10-21
0005306848_PL1;0005306848;50363;MOYON VILLAGES;50;28;398731.12;6888290.5;2154;Lambert-93;2022-08-17
0005306849_PL1;0005306849;50363;MOYON VILLAGES;50;28;397057.06;6892589.0;2154;Lambert-93;2022-05-31
0005306850_PL1;0005306850;50444;SAINT-AMAND-VILLAGES;50;28;407883.22;6890917.5;2154;Lambert-93;2022-08-17
0005306896_PL1;0005306896;14371;LIVAROT PAYS D AUGE;14;28;506901.88;6878085.0;2154;Lambert-93;2022-10-25
0005306896_PL1;0005306896;14366;LISIEUX;14;28;506901.88;6878085.0;2154;Lambert-93;2022-10-25
0005306897_PL1;0005306897;14005;VALAMBRAY;14;28;462058.0;6892416.0;2154;Lambert-93;2022-10-21
