Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2014/09/28 00:00:00;2014/09/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.19025;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/09/29 00:00:00;2014/09/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.25625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/09/30 00:00:00;2014/09/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.259375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/01 00:00:00;2014/10/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3462083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/02 00:00:00;2014/10/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.29375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/03 00:00:00;2014/10/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3979166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/04 00:00:00;2014/10/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2680416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/05 00:00:00;2014/10/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1038333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/06 00:00:00;2014/10/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2534583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/07 00:00:00;2014/10/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2822916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/08 00:00:00;2014/10/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.233;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/09 00:00:00;2014/10/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.425;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/10 00:00:00;2014/10/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3083333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/11 00:00:00;2014/10/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1784583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/12 00:00:00;2014/10/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.0802083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/13 00:00:00;2014/10/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.215625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/14 00:00:00;2014/10/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3382083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/15 00:00:00;2014/10/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4364583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/16 00:00:00;2014/10/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2447916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/17 00:00:00;2014/10/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.284375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/18 00:00:00;2014/10/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1930416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/19 00:00:00;2014/10/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2159583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/20 00:00:00;2014/10/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3163333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/21 00:00:00;2014/10/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3020833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/22 00:00:00;2014/10/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.16875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/23 00:00:00;2014/10/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2132083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/24 00:00:00;2014/10/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.34825;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/25 00:00:00;2014/10/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3690833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/26 00:00:00;2014/10/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3927083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/27 00:00:00;2014/10/27 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2895833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/28 00:00:00;2014/10/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3239583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/29 00:00:00;2014/10/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3746666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/30 00:00:00;2014/10/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3885416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/10/31 00:00:00;2014/10/31 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3375;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/01 00:00:00;2014/11/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.282625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/02 00:00:00;2014/11/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2597083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/03 00:00:00;2014/11/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3465;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/04 00:00:00;2014/11/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2545;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/05 00:00:00;2014/11/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2229166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/06 00:00:00;2014/11/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2774166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/07 00:00:00;2014/11/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3211666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/08 00:00:00;2014/11/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.5791666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/09 00:00:00;2014/11/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4462083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/10 00:00:00;2014/11/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4371666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/11 00:00:00;2014/11/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.37325;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/12 00:00:00;2014/11/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/13 00:00:00;2014/11/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2458333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/14 00:00:00;2014/11/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3385416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/15 00:00:00;2014/11/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.49025;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/16 00:00:00;2014/11/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2882083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/17 00:00:00;2014/11/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2864583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/18 00:00:00;2014/11/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.54825;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/19 00:00:00;2014/11/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4753333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/20 00:00:00;2014/11/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3336666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/21 00:00:00;2014/11/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2420416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/22 00:00:00;2014/11/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.246875;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/23 00:00:00;2014/11/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2194583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/24 00:00:00;2014/11/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3739583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/25 00:00:00;2014/11/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4371666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/26 00:00:00;2014/11/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4479166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/27 00:00:00;2014/11/27 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3440833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/28 00:00:00;2014/11/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2208333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/29 00:00:00;2014/11/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3180416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/11/30 00:00:00;2014/11/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3677083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/01 00:00:00;2014/12/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.1989583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/02 00:00:00;2014/12/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3913333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/03 00:00:00;2014/12/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4079583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/04 00:00:00;2014/12/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.5715416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/05 00:00:00;2014/12/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.5965416667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/06 00:00:00;2014/12/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2746666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/07 00:00:00;2014/12/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3795;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/08 00:00:00;2014/12/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3538333333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/09 00:00:00;2014/12/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.2774166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/10 00:00:00;2014/12/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4020833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/11 00:00:00;2014/12/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3069583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/12 00:00:00;2014/12/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4854166667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/13 00:00:00;2014/12/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.692;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/14 00:00:00;2014/12/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.8770833333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/15 00:00:00;2014/12/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.5579583333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/16 00:00:00;2014/12/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.4398695652;mg-m3;96.0;100;96.0;R;1;43.604508;1.439778
2014/12/17 00:00:00;2014/12/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3916666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/18 00:00:00;2014/12/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.33925;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/19 00:00:00;2014/12/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3507083333;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/20 00:00:00;2014/12/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.3041666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/21 00:00:00;2014/12/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.40625;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/22 00:00:00;2014/12/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.6447916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/23 00:00:00;2014/12/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.9777916667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/24 00:00:00;2014/12/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;1.0;0.7121666667;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
2014/12/25 00:00:00;2014/12/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12009;RUE PARGAMINIERES;Urbaine;CO;Trafic;Oui;mesures fixes;Moy. journalière;0.0;0.203125;mg-m3;100.0;100;100.0;R;1;43.604508;1.439778
