Date de début;Date de fin;Organisme;code zas;Zas;code site;nom site;type d'implantation;Polluant;type d'influence;Réglementaire;type d'évaluation;type de valeur;valeur;valeur brute;unité de mesure;taux de saisie;couverture temporelle;couverture de données;code qualité;validité;Latitude;Longitude
2013/12/10 00:00:00;2013/12/10 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/11 00:00:00;2013/12/11 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.8541666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/11 00:00:00;2013/12/11 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/11 00:00:00;2013/12/11 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/12 00:00:00;2013/12/12 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.025;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/12 00:00:00;2013/12/12 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/12 00:00:00;2013/12/12 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1833333333;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/13 00:00:00;2013/12/13 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.4541666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/13 00:00:00;2013/12/13 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/13 00:00:00;2013/12/13 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;1.0;1.275;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/14 00:00:00;2013/12/14 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.8833333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/14 00:00:00;2013/12/14 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/14 00:00:00;2013/12/14 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/15 00:00:00;2013/12/15 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/15 00:00:00;2013/12/15 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;4.0;4.3130434783;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/15 00:00:00;2013/12/15 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/16 00:00:00;2013/12/16 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/16 00:00:00;2013/12/16 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2375;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/16 00:00:00;2013/12/16 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/17 00:00:00;2013/12/17 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.5291666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/17 00:00:00;2013/12/17 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0260869565;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/17 00:00:00;2013/12/17 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.025;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/18 00:00:00;2013/12/18 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1625;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/18 00:00:00;2013/12/18 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0391304348;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/18 00:00:00;2013/12/18 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.4958333333;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/19 00:00:00;2013/12/19 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.025;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/19 00:00:00;2013/12/19 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/19 00:00:00;2013/12/19 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2291666667;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/20 00:00:00;2013/12/20 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0375;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/20 00:00:00;2013/12/20 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/20 00:00:00;2013/12/20 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/21 00:00:00;2013/12/21 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.5;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/21 00:00:00;2013/12/21 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0652173913;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/21 00:00:00;2013/12/21 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.2916666667;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/22 00:00:00;2013/12/22 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.125;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/22 00:00:00;2013/12/22 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.4958333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/22 00:00:00;2013/12/22 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.025;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/23 00:00:00;2013/12/23 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0875;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/23 00:00:00;2013/12/23 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2541666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/23 00:00:00;2013/12/23 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/24 00:00:00;2013/12/24 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2708333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/24 00:00:00;2013/12/24 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.5391304348;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/24 00:00:00;2013/12/24 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/25 00:00:00;2013/12/25 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.3416666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/25 00:00:00;2013/12/25 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/25 00:00:00;2013/12/25 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/26 00:00:00;2013/12/26 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0208333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/26 00:00:00;2013/12/26 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.4;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/26 00:00:00;2013/12/26 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/27 00:00:00;2013/12/27 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.4833333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/27 00:00:00;2013/12/27 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.247826087;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/27 00:00:00;2013/12/27 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/28 00:00:00;2013/12/28 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0375;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/28 00:00:00;2013/12/28 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.225;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/28 00:00:00;2013/12/28 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/29 00:00:00;2013/12/29 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1041666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/29 00:00:00;2013/12/29 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0583333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/29 00:00:00;2013/12/29 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/30 00:00:00;2013/12/30 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2125;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/30 00:00:00;2013/12/30 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.3826086957;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2013/12/30 00:00:00;2013/12/30 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2013/12/31 00:00:00;2013/12/31 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.3291666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2013/12/31 00:00:00;2013/12/31 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.15;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2013/12/31 00:00:00;2013/12/31 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/01 00:00:00;2014/01/01 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1041666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/01 00:00:00;2014/01/01 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/01 00:00:00;2014/01/01 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.1875;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/02 00:00:00;2014/01/02 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0791666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/02 00:00:00;2014/01/02 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2014/01/02 00:00:00;2014/01/02 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0208333333;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/03 00:00:00;2014/01/03 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2458333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/03 00:00:00;2014/01/03 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0125;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/03 00:00:00;2014/01/03 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/04 00:00:00;2014/01/04 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1583333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/04 00:00:00;2014/01/04 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0458333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/04 00:00:00;2014/01/04 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/05 00:00:00;2014/01/05 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;2.0;1.5958333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/05 00:00:00;2014/01/05 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;0.7043478261;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2014/01/05 00:00:00;2014/01/05 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.3333333333;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/06 00:00:00;2014/01/06 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.1166666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/06 00:00:00;2014/01/06 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2458333333;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/06 00:00:00;2014/01/06 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/07 00:00:00;2014/01/07 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;3.0;2.95;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/07 00:00:00;2014/01/07 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.3416666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/07 00:00:00;2014/01/07 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/08 00:00:00;2014/01/08 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;1.3416666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/08 00:00:00;2014/01/08 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0434782609;µg-m3;96.0;100;96.0;R;1;43.106156;0.71955
2014/01/08 00:00:00;2014/01/08 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0;µg-m3;100.0;100;100.0;R;1;43.587344;1.444003
2014/01/09 00:00:00;2014/01/09 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;1.0;1.0166666667;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
2014/01/09 00:00:00;2014/01/09 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12016;DAURAT ST GAUDENS;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.0041666667;µg-m3;100.0;100;100.0;R;1;43.106156;0.71955
2014/01/09 00:00:00;2014/01/09 23:59:59;ATMO OCCITANIE;FR12A01;MIDI-PYRENEES-TOULOUSE;FR12030;BERTHELOT;Urbaine;SO2;Fond;Oui;mesures fixes;Moy. journalière;0.0;0.0173913043;µg-m3;96.0;100;96.0;R;1;43.587344;1.444003
2014/01/10 00:00:00;2014/01/10 23:59:59;ATMO OCCITANIE;FR12N20;MIDI-PYRENEES-ZR;FR12015;MIRAMONT;Urbaine;SO2;Industrielle;Oui;mesures fixes;Moy. journalière;0.0;0.2083333333;µg-m3;100.0;100;100.0;R;1;43.093611;0.743611
